Cname,Curl
北京,http://travel.qunar.com/p-cs299914-beijing
上海,http://travel.qunar.com/p-cs299878-shanghai
重庆,http://travel.qunar.com/p-cs299979-chongqing
天津,http://travel.qunar.com/p-cs299957-tianjin
厦门,http://travel.qunar.com/p-cs299782-xiamen
福州,http://travel.qunar.com/p-cs299826-fuzhou
漳州,http://travel.qunar.com/p-cs299781-zhangzhou
泉州,http://travel.qunar.com/p-cs299779-quanzhou
龙岩,http://travel.qunar.com/p-cs299821-longyan
三明,http://travel.qunar.com/p-cs300015-sanming
南平,http://travel.qunar.com/p-cs300011-nanping
宁德,http://travel.qunar.com/p-cs299784-ningde
莆田,http://travel.qunar.com/p-cs299822-putian
杭州,http://travel.qunar.com/p-cs300195-hangzhou
宁波,http://travel.qunar.com/p-cs300194-ningbo
嘉兴,http://travel.qunar.com/p-cs300191-jiaxing
绍兴,http://travel.qunar.com/p-cs300181-shaoxing
温州,http://travel.qunar.com/p-cs300198-wenzhou
舟山,http://travel.qunar.com/p-cs300180-zhoushan
金华,http://travel.qunar.com/p-cs300183-jinhua
台州,http://travel.qunar.com/p-cs299818-taizhou
湖州,http://travel.qunar.com/p-cs300178-huzhou
丽水,http://travel.qunar.com/p-cs299813-lishui
衢州,http://travel.qunar.com/p-cs300184-quzhou
四明山,http://travel.qunar.com/p-cs1047472-simingshan
南京,http://travel.qunar.com/p-cs299861-nanjing
苏州,http://travel.qunar.com/p-cs299937-suzhou
扬州,http://travel.qunar.com/p-cs299941-yangzhou
无锡,http://travel.qunar.com/p-cs299940-wuxi
常州,http://travel.qunar.com/p-cs299935-changzhou
连云港,http://travel.qunar.com/p-cs299939-lianyungang
南通,http://travel.qunar.com/p-cs299933-nantong
徐州,http://travel.qunar.com/p-cs299936-xuzhou
镇江,http://travel.qunar.com/p-cs300016-zhenjiang
盐城,http://travel.qunar.com/p-cs299938-yancheng
淮安,http://travel.qunar.com/p-cs299942-huaian
泰州,http://travel.qunar.com/p-cs299944-taizhou
宿迁,http://travel.qunar.com/p-cs299934-suqian
太湖,http://travel.qunar.com/p-cs1003249-taihu
青岛,http://travel.qunar.com/p-cs299783-qingdao
威海,http://travel.qunar.com/p-cs300115-weihai
济南,http://travel.qunar.com/p-cs300150-jinan
烟台,http://travel.qunar.com/p-cs299824-yantai
日照,http://travel.qunar.com/p-cs300153-rizhao
泰安,http://travel.qunar.com/p-cs300151-taian
淄博,http://travel.qunar.com/p-cs300162-zibo
临沂,http://travel.qunar.com/p-cs300114-linyi
潍坊,http://travel.qunar.com/p-cs299800-weifang
济宁,http://travel.qunar.com/p-cs300163-jining
东营,http://travel.qunar.com/p-cs300120-dongying
聊城,http://travel.qunar.com/p-cs299823-liaocheng
枣庄,http://travel.qunar.com/p-cs300154-zaozhuang
莱芜,http://travel.qunar.com/p-cs299819-laiwu
菏泽,http://travel.qunar.com/p-cs299815-heze
滨州,http://travel.qunar.com/p-cs300160-binzhou
德州,http://travel.qunar.com/p-cs299236-dezhou
合肥,http://travel.qunar.com/p-cs300030-hefei
芜湖,http://travel.qunar.com/p-cs300212-wuhu
马鞍山,http://travel.qunar.com/p-cs300199-maanshan
安庆,http://travel.qunar.com/p-cs300175-anqing
池州,http://travel.qunar.com/p-cs300209-chizhou
宣城,http://travel.qunar.com/p-cs300204-xuancheng
巢湖,http://travel.qunar.com/p-cs300210-chaohu
六安,http://travel.qunar.com/p-cs300031-liuan
蚌埠,http://travel.qunar.com/p-cs300218-bangbu
滁州,http://travel.qunar.com/p-cs300213-chuzhou
亳州,http://travel.qunar.com/p-cs300032-bozhou
淮南,http://travel.qunar.com/p-cs300206-huainan
铜陵,http://travel.qunar.com/p-cs300216-tongling
阜阳,http://travel.qunar.com/p-cs300215-fuyang
淮北,http://travel.qunar.com/p-cs300207-huaibei
宿州,http://travel.qunar.com/p-cs300202-suzhou
黄山,http://travel.qunar.com/p-cs300200-huangshan
南昌,http://travel.qunar.com/p-cs300021-nanchang
九江,http://travel.qunar.com/p-cs300024-jiujiang
景德镇,http://travel.qunar.com/p-cs300038-jingdezhen
宜春,http://travel.qunar.com/p-cs300042-yichun
赣州,http://travel.qunar.com/p-cs300048-ganzhou
上饶,http://travel.qunar.com/p-cs300025-shangrao
吉安,http://travel.qunar.com/p-cs300019-jian
鹰潭,http://travel.qunar.com/p-cs300053-yingtan
抚州,http://travel.qunar.com/p-cs300035-fuzhou
萍乡,http://travel.qunar.com/p-cs300047-pingxiang
新余,http://travel.qunar.com/p-cs300039-xinyu
武功山,http://travel.qunar.com/p-cs1061868-wugongshan
大连,http://travel.qunar.com/p-cs300134-dalian
沈阳,http://travel.qunar.com/p-cs300142-shenyang
葫芦岛,http://travel.qunar.com/p-cs300182-huludao
丹东,http://travel.qunar.com/p-cs300136-dandong
鞍山,http://travel.qunar.com/p-cs300193-anshan
营口,http://travel.qunar.com/p-cs300173-yingkou
抚顺,http://travel.qunar.com/p-cs300131-fushun
锦州,http://travel.qunar.com/p-cs300190-jinzhou
本溪,http://travel.qunar.com/p-cs300143-benxi
盘锦,http://travel.qunar.com/p-cs300172-panjin
辽阳,http://travel.qunar.com/p-cs300179-liaoyang
朝阳,http://travel.qunar.com/p-cs300141-chaoyang
铁岭,http://travel.qunar.com/p-cs300176-tieling
阜新,http://travel.qunar.com/p-cs300185-fuxin
承德,http://travel.qunar.com/p-cs300082-chengde
秦皇岛,http://travel.qunar.com/p-cs300113-qinhuangdao
石家庄,http://travel.qunar.com/p-cs300117-shijiazhuang
保定,http://travel.qunar.com/p-cs300051-baoding
张家口,http://travel.qunar.com/p-cs300075-zhangjiakou
唐山,http://travel.qunar.com/p-cs300055-tangshan
邯郸,http://travel.qunar.com/p-cs300098-handan
廊坊,http://travel.qunar.com/p-cs300059-langfang
邢台,http://travel.qunar.com/p-cs300104-xingtai
沧州,http://travel.qunar.com/p-cs300123-cangzhou
衡水,http://travel.qunar.com/p-cs300109-hengshui
雄安新区,http://travel.qunar.com/p-cs369553-xionganxinqu
坝上,http://travel.qunar.com/p-cs1047465-bashang
哈尔滨,http://travel.qunar.com/p-cs300166-haerbin
大兴安岭,http://travel.qunar.com/p-cs300201-daxinganling
牡丹江,http://travel.qunar.com/p-cs300211-mudanjiang
大庆,http://travel.qunar.com/p-cs300208-daqing
齐齐哈尔,http://travel.qunar.com/p-cs300217-qiqihaer
黑河,http://travel.qunar.com/p-cs300219-heihe
伊春,http://travel.qunar.com/p-cs300159-yichun
佳木斯,http://travel.qunar.com/p-cs300164-jiamusi
鸡西,http://travel.qunar.com/p-cs300205-jixi
鹤岗,http://travel.qunar.com/p-cs300214-hegang
双鸭山,http://travel.qunar.com/p-cs300168-shuangyashan
绥化,http://travel.qunar.com/p-cs300203-suihua
七台河,http://travel.qunar.com/p-cs300161-qitaihe
太原,http://travel.qunar.com/p-cs299844-taiyuan
大同,http://travel.qunar.com/p-cs299786-datong
运城,http://travel.qunar.com/p-cs299853-yuncheng
晋城,http://travel.qunar.com/p-cs299849-jincheng
临汾,http://travel.qunar.com/p-cs299785-linfen
晋中,http://travel.qunar.com/p-cs299851-jinzhong
长治,http://travel.qunar.com/p-cs299827-zhangzhi
忻州,http://travel.qunar.com/p-cs299847-xinzhou
朔州,http://travel.qunar.com/p-cs299855-shuozhou
阳泉,http://travel.qunar.com/p-cs299830-yangquan
吕梁,http://travel.qunar.com/p-cs299780-lu:liang
呼和浩特,http://travel.qunar.com/p-cs299912-huhehaote
赤峰,http://travel.qunar.com/p-cs299954-chifeng
呼伦贝尔,http://travel.qunar.com/p-cs299910-hulunbeier
鄂尔多斯,http://travel.qunar.com/p-cs299973-eerduosi
锡林郭勒盟,http://travel.qunar.com/p-cs298019-xilinguolemeng
阿拉善盟,http://travel.qunar.com/p-cs298037-alashanmeng
包头,http://travel.qunar.com/p-cs299911-baotou
通辽,http://travel.qunar.com/p-cs299966-tongliao
乌兰察布,http://travel.qunar.com/p-cs297105-wulanchabu
兴安盟,http://travel.qunar.com/p-cs299806-xinganmeng
乌海,http://travel.qunar.com/p-cs299804-wuhai
巴彦淖尔,http://travel.qunar.com/p-cs299943-bayannaoer
长春,http://travel.qunar.com/p-cs299898-zhangchun
吉林市,http://travel.qunar.com/p-cs300012-jilinshi
延边,http://travel.qunar.com/p-cs299890-yanbian
白山,http://travel.qunar.com/p-cs299887-baishan
通化,http://travel.qunar.com/p-cs299897-tonghua
四平,http://travel.qunar.com/p-cs299857-siping
松原,http://travel.qunar.com/p-cs299885-songyuan
白城,http://travel.qunar.com/p-cs299884-baicheng
辽源,http://travel.qunar.com/p-cs297626-liaoyuan
长白山,http://travel.qunar.com/p-cs1002780-changbaishan
三亚,http://travel.qunar.com/p-cs300188-sanya
海口,http://travel.qunar.com/p-cs300148-haikou
琼海,http://travel.qunar.com/p-cs300097-qionghai
五指山,http://travel.qunar.com/p-cs300145-wuzhishan
东方,http://travel.qunar.com/p-cs300146-dongfang
文昌,http://travel.qunar.com/p-cs300149-wenchang
万宁,http://travel.qunar.com/p-cs300187-wanning
陵水,http://travel.qunar.com/p-cs300094-lingshui
儋州,http://travel.qunar.com/p-cs300147-danzhou
乐东,http://travel.qunar.com/p-cs300144-ledong
定安,http://travel.qunar.com/p-cs299184-dingan
屯昌,http://travel.qunar.com/p-cs299187-tunchang
昌江,http://travel.qunar.com/p-cs299186-changjiang
琼中,http://travel.qunar.com/p-cs298790-qiongzhong
保亭,http://travel.qunar.com/p-cs299185-baoting
临高,http://travel.qunar.com/p-cs299183-lingao
三沙,http://travel.qunar.com/p-cs298775-sansha
白沙,http://travel.qunar.com/p-cs298786-baisha
澄迈,http://travel.qunar.com/p-cs298793-chengmai
桂林,http://travel.qunar.com/p-cs299801-guilin
北海,http://travel.qunar.com/p-cs299789-beihai
南宁,http://travel.qunar.com/p-cs299812-nanning
柳州,http://travel.qunar.com/p-cs299803-liuzhou
百色,http://travel.qunar.com/p-cs299839-baise
贺州,http://travel.qunar.com/p-cs299842-hezhou
梧州,http://travel.qunar.com/p-cs299837-wuzhou
玉林,http://travel.qunar.com/p-cs299838-yulin
钦州,http://travel.qunar.com/p-cs299841-qinzhou
防城港,http://travel.qunar.com/p-cs299840-fangchenggang
河池,http://travel.qunar.com/p-cs299836-hechi
崇左,http://travel.qunar.com/p-cs299810-chongzuo
来宾,http://travel.qunar.com/p-cs299805-laibin
贵港,http://travel.qunar.com/p-cs299843-guigang
广州,http://travel.qunar.com/p-cs300132-guangzhou
深圳,http://travel.qunar.com/p-cs300118-shenzhen
珠海,http://travel.qunar.com/p-cs299799-zhuhai
东莞,http://travel.qunar.com/p-cs299831-dongguan
清远,http://travel.qunar.com/p-cs300119-qingyuan
佛山,http://travel.qunar.com/p-cs300129-foshan
惠州,http://travel.qunar.com/p-cs300106-huizhou
中山,http://travel.qunar.com/p-cs300137-zhongshan
肇庆,http://travel.qunar.com/p-cs299797-zhaoqing
韶关,http://travel.qunar.com/p-cs299791-shaoguan
河源,http://travel.qunar.com/p-cs300116-heyuan
江门,http://travel.qunar.com/p-cs300103-jiangmen
汕头,http://travel.qunar.com/p-cs300096-shantou
湛江,http://travel.qunar.com/p-cs300112-zhanjiang
潮州,http://travel.qunar.com/p-cs299787-chaozhou
阳江,http://travel.qunar.com/p-cs299793-yangjiang
梅州,http://travel.qunar.com/p-cs300110-meizhou
茂名,http://travel.qunar.com/p-cs299796-maoming
汕尾,http://travel.qunar.com/p-cs300099-shanwei
揭阳,http://travel.qunar.com/p-cs300105-jieyang
云浮,http://travel.qunar.com/p-cs300140-yunfu
潮汕地区,http://travel.qunar.com/p-cs1807381-chaoshandiqu
张家界,http://travel.qunar.com/p-cs300064-zhangjiajie
长沙,http://travel.qunar.com/p-cs300022-changsha
岳阳,http://travel.qunar.com/p-cs300061-yueyang
湘西,http://travel.qunar.com/p-cs300068-xiangxi
怀化,http://travel.qunar.com/p-cs300063-huaihua
郴州,http://travel.qunar.com/p-cs300020-chenzhou
常德,http://travel.qunar.com/p-cs300062-changde
衡阳,http://travel.qunar.com/p-cs300018-hengyang
永州,http://travel.qunar.com/p-cs300066-yongzhou
湘潭,http://travel.qunar.com/p-cs300067-xiangtan
株洲,http://travel.qunar.com/p-cs300065-zhuzhou
益阳,http://travel.qunar.com/p-cs300017-yiyang
邵阳,http://travel.qunar.com/p-cs300023-shaoyang
娄底,http://travel.qunar.com/p-cs300060-loudi
洛阳,http://travel.qunar.com/p-cs299788-luoyang
郑州,http://travel.qunar.com/p-cs299802-zhengzhou
开封,http://travel.qunar.com/p-cs300165-kaifeng
焦作,http://travel.qunar.com/p-cs299795-jiaozuo
南阳,http://travel.qunar.com/p-cs300186-nanyang
安阳,http://travel.qunar.com/p-cs300174-anyang
平顶山,http://travel.qunar.com/p-cs300171-pingdingshan
新乡,http://travel.qunar.com/p-cs300167-xinxiang
商丘,http://travel.qunar.com/p-cs300169-shangqiu
三门峡,http://travel.qunar.com/p-cs300177-sanmenxia
信阳,http://travel.qunar.com/p-cs300189-xinyang
周口,http://travel.qunar.com/p-cs300170-zhoukou
济源,http://travel.qunar.com/p-cs299790-jiyuan
鹤壁,http://travel.qunar.com/p-cs299811-hebi
许昌,http://travel.qunar.com/p-cs299798-xuchang
濮阳,http://travel.qunar.com/p-cs299794-puyang
驻马店,http://travel.qunar.com/p-cs299807-zhumadian
漯河,http://travel.qunar.com/p-cs299792-luohe
武汉,http://travel.qunar.com/p-cs300133-wuhan
神农架,http://travel.qunar.com/p-cs299062-shennongjia
十堰,http://travel.qunar.com/p-cs300095-shiyan
恩施,http://travel.qunar.com/p-cs300130-enshi
宜昌,http://travel.qunar.com/p-cs300138-yichang
襄阳,http://travel.qunar.com/p-cs300121-xiangyang
黄石,http://travel.qunar.com/p-cs300058-huangshi
咸宁,http://travel.qunar.com/p-cs300101-xianning
荆门,http://travel.qunar.com/p-cs300124-jingmen
黄冈,http://travel.qunar.com/p-cs300056-huanggang
孝感,http://travel.qunar.com/p-cs300135-xiaogan
随州,http://travel.qunar.com/p-cs300057-suizhou
荆州,http://travel.qunar.com/p-cs300127-jingzhou
鄂州,http://travel.qunar.com/p-cs300054-ezhou
潜江,http://travel.qunar.com/p-cs300128-qianjiang
天门,http://travel.qunar.com/p-cs299121-tianmen
仙桃,http://travel.qunar.com/p-cs300093-xiantao
成都,http://travel.qunar.com/p-cs300085-chengdu
阿坝,http://travel.qunar.com/p-cs300043-aba
雅安,http://travel.qunar.com/p-cs300041-yaan
乐山,http://travel.qunar.com/p-cs299892-leshan
宜宾,http://travel.qunar.com/p-cs300091-yibin
广安,http://travel.qunar.com/p-cs300076-guangan
绵阳,http://travel.qunar.com/p-cs300069-mianyang
自贡,http://travel.qunar.com/p-cs300049-zigong
南充,http://travel.qunar.com/p-cs299902-nanchong
甘孜,http://travel.qunar.com/p-cs300073-ganzi
攀枝花,http://travel.qunar.com/p-cs300072-panzhihua
广元,http://travel.qunar.com/p-cs300081-guangyuan
德阳,http://travel.qunar.com/p-cs300084-deyang
泸州,http://travel.qunar.com/p-cs300071-luzhou
凉山,http://travel.qunar.com/p-cs299907-liangshan
遂宁,http://travel.qunar.com/p-cs300044-suining
眉山,http://travel.qunar.com/p-cs300070-meishan
达州,http://travel.qunar.com/p-cs300045-dazhou
内江,http://travel.qunar.com/p-cs299894-neijiang
巴中,http://travel.qunar.com/p-cs300080-bazhong
资阳,http://travel.qunar.com/p-cs300046-ziyang
丽江,http://travel.qunar.com/p-cs300079-lijiang
昆明,http://travel.qunar.com/p-cs300088-kunming
大理,http://travel.qunar.com/p-cs300090-dali
西双版纳,http://travel.qunar.com/p-cs299808-xishuangbanna
迪庆,http://travel.qunar.com/p-cs299814-diqing
保山,http://travel.qunar.com/p-cs300078-baoshan
楚雄州,http://travel.qunar.com/p-cs299825-chuxiongzhou
怒江,http://travel.qunar.com/p-cs300087-nujiang
红河,http://travel.qunar.com/p-cs299820-honghe
玉溪,http://travel.qunar.com/p-cs299816-yuxi
德宏,http://travel.qunar.com/p-cs300092-dehong
曲靖,http://travel.qunar.com/p-cs300050-qujing
文山,http://travel.qunar.com/p-cs300086-wenshan
临沧,http://travel.qunar.com/p-cs299858-lincang
昭通,http://travel.qunar.com/p-cs300052-zhaotong
普洱,http://travel.qunar.com/p-cs298393-puer
西安,http://travel.qunar.com/p-cs300100-xian
延安,http://travel.qunar.com/p-cs300083-yanan
汉中,http://travel.qunar.com/p-cs300077-hanzhong
咸阳,http://travel.qunar.com/p-cs300192-xianyang
宝鸡,http://travel.qunar.com/p-cs300089-baoji
安康,http://travel.qunar.com/p-cs300196-ankang
榆林,http://travel.qunar.com/p-cs300074-yulin
渭南,http://travel.qunar.com/p-cs300102-weinan
商洛,http://travel.qunar.com/p-cs300197-shangluo
铜川,http://travel.qunar.com/p-cs300111-tongchuan
青木川,http://travel.qunar.com/p-cs1814363-qingmuchuan
拉萨,http://travel.qunar.com/p-cs299809-lasa
林芝,http://travel.qunar.com/p-cs299829-linzhi
日喀则,http://travel.qunar.com/p-cs299834-rikaze
阿里,http://travel.qunar.com/p-cs299833-ali
山南,http://travel.qunar.com/p-cs299817-shannan
昌都,http://travel.qunar.com/p-cs299835-changdou
那曲,http://travel.qunar.com/p-cs299828-naqu
兰州,http://travel.qunar.com/p-cs300026-lanzhou
天水,http://travel.qunar.com/p-cs299900-tianshui
嘉峪关,http://travel.qunar.com/p-cs299901-jiayuguan
甘南,http://travel.qunar.com/p-cs299909-gannan
酒泉,http://travel.qunar.com/p-cs299904-jiuquan
张掖,http://travel.qunar.com/p-cs299893-zhangye
武威,http://travel.qunar.com/p-cs299908-wuwei
平凉,http://travel.qunar.com/p-cs299896-pingliang
陇南,http://travel.qunar.com/p-cs299903-longnan
定西,http://travel.qunar.com/p-cs299899-dingxi
庆阳,http://travel.qunar.com/p-cs299895-qingyang
临夏,http://travel.qunar.com/p-cs300029-linxia
金昌,http://travel.qunar.com/p-cs299905-jinchang
白银,http://travel.qunar.com/p-cs299906-baiyin
乌鲁木齐,http://travel.qunar.com/p-cs299846-wulumuqi
吐鲁番,http://travel.qunar.com/p-cs299860-tulufan
喀什,http://travel.qunar.com/p-cs299889-kashi
哈密,http://travel.qunar.com/p-cs299888-hami
阿勒泰,http://travel.qunar.com/p-cs299862-aletai
巴音郭楞,http://travel.qunar.com/p-cs297622-bayinguoleng
和田,http://travel.qunar.com/p-cs299891-hetian
伊犁,http://travel.qunar.com/p-cs299845-yili
阿克苏,http://travel.qunar.com/p-cs299869-akesu
克拉玛依,http://travel.qunar.com/p-cs299848-kelamayi
昌吉,http://travel.qunar.com/p-cs299875-changji
石河子,http://travel.qunar.com/p-cs299867-shihezi
塔城,http://travel.qunar.com/p-cs299886-tacheng
博尔塔拉,http://travel.qunar.com/p-cs299859-boertala
阿拉尔,http://travel.qunar.com/p-cs297557-alaer
五家渠,http://travel.qunar.com/p-cs297420-wujiaqu
图木舒克,http://travel.qunar.com/p-cs297640-tumushuke
克孜勒苏柯尔克孜,http://travel.qunar.com/p-cs297452-kezilesukeerkezi
卡亚木库卡库卡,http://travel.qunar.com/p-cs369526-kayamukukakuka
北屯,http://travel.qunar.com/p-cs1047466-beitun
北疆,http://travel.qunar.com/p-cs1047682-beijiang
铁门关,http://travel.qunar.com/p-cs1061997-tiemenguan
双河,http://travel.qunar.com/p-cs1061998-shuanghe
可克达拉,http://travel.qunar.com/p-cs1801531-kekedala
北疆,http://travel.qunar.com/p-cs1801655-beijiang
昆玉,http://travel.qunar.com/p-cs1804796-kunyu
新星,http://travel.qunar.com/p-cs1819101-xinxing
胡杨河,http://travel.qunar.com/p-cs1819103-huyanghe
贵阳,http://travel.qunar.com/p-cs299856-guiyang
黔东南,http://travel.qunar.com/p-cs300125-qiandongnan
遵义,http://travel.qunar.com/p-cs299854-zunyi
安顺,http://travel.qunar.com/p-cs299852-anshun
黔南,http://travel.qunar.com/p-cs300122-qiannan
铜仁,http://travel.qunar.com/p-cs300126-tongren
黔西南,http://travel.qunar.com/p-cs300139-qianxinan
毕节,http://travel.qunar.com/p-cs299850-bijie
六盘水,http://travel.qunar.com/p-cs299832-liupanshui
银川,http://travel.qunar.com/p-cs300033-yinchuan
中卫,http://travel.qunar.com/p-cs300040-zhongwei
固原,http://travel.qunar.com/p-cs300037-guyuan
吴忠,http://travel.qunar.com/p-cs300036-wuzhong
石嘴山,http://travel.qunar.com/p-cs300034-shizuishan
西宁,http://travel.qunar.com/p-cs300158-xining
玉树,http://travel.qunar.com/p-cs300156-yushu
海南藏族自治州,http://travel.qunar.com/p-cs299214-hainanzangzuzizhizhou
海西,http://travel.qunar.com/p-cs300155-haixi
海北,http://travel.qunar.com/p-cs300152-haibei
黄南,http://travel.qunar.com/p-cs300157-huangnan
海东,http://travel.qunar.com/p-cs300107-haidong
果洛,http://travel.qunar.com/p-cs300108-guoluo
可可西里,http://travel.qunar.com/p-cs369534-kekexili
青海湖,http://travel.qunar.com/p-cs1002781-qinghaihu
